TABLE_NAME|CHUNK_ID|COLUMN_ID|COLUMN_NAME|COLUMN_DATA_TYPE|DISTINCT_VALUE_COUNT|ENCODING_TYPE|VECTOR_COMPRESSION_TYPE|SIZE_IN_BYTES|POINT_ACCESSES|SEQUENTIAL_ACCESSES|MONOTONIC_ACCESSES|RANDOM_ACCESSES
"catalog_sales"|18|29|"cs_net_paid"|"float"|54026|"Dictionary"|"FixedSize2ByteAligned"|347270|0|65535|0|0
"catalog_sales"|18|30|"cs_net_paid_inc_tax"|"float"|57782|"Dictionary"|"FixedSize2ByteAligned"|362294|0|65535|0|0
"catalog_sales"|18|31|"cs_net_paid_inc_ship"|"float"|58904|"Dictionary"|"FixedSize2ByteAligned"|366782|0|65535|0|0
"catalog_sales"|18|32|"cs_net_paid_inc_ship_tax"|"float"|62203|"Dictionary"|"FixedSize2ByteAligned"|379978|0|65535|0|0
"catalog_sales"|18|33|"cs_net_profit"|"float"|56678|"Dictionary"|"FixedSize2ByteAligned"|357878|0|65535|0|0
"catalog_sales"|19|0|"cs_sold_date_sk"|"int"|69|"Dictionary"|"FixedSize1ByteAligned"|65907|0|59014435|938100|0
"catalog_sales"|19|1|"cs_sold_time_sk"|"int"|6990|"Dictionary"|"FixedSize2ByteAligned"|159126|0|65535|0|0
"catalog_sales"|19|2|"cs_ship_date_sk"|"int"|157|"Dictionary"|"FixedSize1ByteAligned"|66259|0|6619035|0|0
"catalog_sales"|19|3|"cs_bill_customer_sk"|"int"|7065|"Dictionary"|"FixedSize2ByteAligned"|159426|0|6619035|0|0
"catalog_sales"|19|4|"cs_bill_cdemo_sk"|"int"|7306|"Dictionary"|"FixedSize2ByteAligned"|160390|0|65535|0|0
"catalog_sales"|19|5|"cs_bill_hdemo_sk"|"int"|4623|"Dictionary"|"FixedSize2ByteAligned"|149658|0|65535|0|0
"catalog_sales"|19|6|"cs_bill_addr_sk"|"int"|6834|"Dictionary"|"FixedSize2ByteAligned"|158502|0|65535|0|0
"catalog_sales"|19|7|"cs_ship_customer_sk"|"int"|7075|"Dictionary"|"FixedSize2ByteAligned"|159466|0|6586435|0|0
"catalog_sales"|19|8|"cs_ship_cdemo_sk"|"int"|7306|"Dictionary"|"FixedSize2ByteAligned"|160390|0|65535|0|0
"catalog_sales"|19|9|"cs_ship_hdemo_sk"|"int"|4595|"Dictionary"|"FixedSize2ByteAligned"|149546|0|65535|0|0
"catalog_sales"|19|10|"cs_ship_addr_sk"|"int"|6842|"Dictionary"|"FixedSize2ByteAligned"|158534|0|65535|0|0
"catalog_sales"|19|11|"cs_call_center_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|0
"catalog_sales"|19|12|"cs_catalog_page_sk"|"int"|601|"Dictionary"|"FixedSize2ByteAligned"|133570|0|65535|0|0
"catalog_sales"|19|13|"cs_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|0|0
"catalog_sales"|19|14|"cs_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"catalog_sales"|19|15|"cs_item_sk"|"int"|8994|"Dictionary"|"FixedSize2ByteAligned"|167142|0|65535|0|0
"catalog_sales"|19|16|"cs_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|132366|0|65535|0|0
"catalog_sales"|19|17|"cs_order_number"|"int"|7326|"Dictionary"|"FixedSize2ByteAligned"|160470|0|65535|0|0
"catalog_sales"|19|18|"cs_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|66031|0|65535|0|0
"catalog_sales"|19|19|"cs_wholesale_cost"|"float"|9889|"Dictionary"|"FixedSize2ByteAligned"|170722|0|65535|0|0
"catalog_sales"|19|20|"cs_list_price"|"float"|22608|"Dictionary"|"FixedSize2ByteAligned"|221598|0|65535|0|0
"catalog_sales"|19|21|"cs_sales_price"|"float"|15982|"Dictionary"|"FixedSize2ByteAligned"|195094|0|65535|0|0
"catalog_sales"|19|22|"cs_ext_discount_amt"|"float"|53275|"Dictionary"|"FixedSize2ByteAligned"|344266|0|65535|0|0
"catalog_sales"|19|23|"cs_ext_sales_price"|"float"|53299|"Dictionary"|"FixedSize2ByteAligned"|344362|0|65535|0|0
"catalog_sales"|19|24|"cs_ext_wholesale_cost"|"float"|55728|"Dictionary"|"FixedSize2ByteAligned"|354078|0|65535|0|0
"catalog_sales"|19|25|"cs_ext_list_price"|"float"|59791|"Dictionary"|"FixedSize2ByteAligned"|370330|0|65535|0|0
"catalog_sales"|19|26|"cs_ext_tax"|"float"|23854|"Dictionary"|"FixedSize2ByteAligned"|226582|0|65535|0|0
"catalog_sales"|19|27|"cs_coupon_amt"|"float"|12162|"Dictionary"|"FixedSize2ByteAligned"|179814|0|65535|0|0
"catalog_sales"|19|28|"cs_ext_ship_cost"|"float"|46472|"Dictionary"|"FixedSize2ByteAligned"|317054|0|65535|0|0
"catalog_sales"|19|29|"cs_net_paid"|"float"|54067|"Dictionary"|"FixedSize2ByteAligned"|347434|0|65535|0|0
"catalog_sales"|19|30|"cs_net_paid_inc_tax"|"float"|57736|"Dictionary"|"FixedSize2ByteAligned"|362110|0|65535|0|0
"catalog_sales"|19|31|"cs_net_paid_inc_ship"|"float"|58958|"Dictionary"|"FixedSize2ByteAligned"|366998|0|65535|0|0
"catalog_sales"|19|32|"cs_net_paid_inc_ship_tax"|"float"|62063|"Dictionary"|"FixedSize2ByteAligned"|379418|0|65535|0|0
"catalog_sales"|19|33|"cs_net_profit"|"float"|56546|"Dictionary"|"FixedSize2ByteAligned"|357350|0|65535|0|0
"catalog_sales"|20|0|"cs_sold_date_sk"|"int"|53|"Dictionary"|"FixedSize1ByteAligned"|65843|0|52493535|945300|0
"catalog_sales"|20|1|"cs_sold_time_sk"|"int"|6908|"Dictionary"|"FixedSize2ByteAligned"|158798|0|65535|0|0
"catalog_sales"|20|2|"cs_ship_date_sk"|"int"|141|"Dictionary"|"FixedSize1ByteAligned"|66195|0|6619035|0|0
"catalog_sales"|20|3|"cs_bill_customer_sk"|"int"|7044|"Dictionary"|"FixedSize2ByteAligned"|159342|0|6619035|0|0
"catalog_sales"|20|4|"cs_bill_cdemo_sk"|"int"|7283|"Dictionary"|"FixedSize2ByteAligned"|160298|0|65535|0|0
"catalog_sales"|20|5|"cs_bill_hdemo_sk"|"int"|4563|"Dictionary"|"FixedSize2ByteAligned"|149418|0|65535|0|0
"catalog_sales"|20|6|"cs_bill_addr_sk"|"int"|6779|"Dictionary"|"FixedSize2ByteAligned"|158282|0|65535|0|0
"catalog_sales"|20|7|"cs_ship_customer_sk"|"int"|7038|"Dictionary"|"FixedSize2ByteAligned"|159318|0|65535|59500|0
"catalog_sales"|20|8|"cs_ship_cdemo_sk"|"int"|7285|"Dictionary"|"FixedSize2ByteAligned"|160306|0|65535|0|0
"catalog_sales"|20|9|"cs_ship_hdemo_sk"|"int"|4561|"Dictionary"|"FixedSize2ByteAligned"|149410|0|65535|0|0
"catalog_sales"|20|10|"cs_ship_addr_sk"|"int"|6762|"Dictionary"|"FixedSize2ByteAligned"|158214|0|65535|0|0
"catalog_sales"|20|11|"cs_call_center_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65643|0|65535|0|0
"catalog_sales"|20|12|"cs_catalog_page_sk"|"int"|540|"Dictionary"|"FixedSize2ByteAligned"|133326|0|65535|0|0
"catalog_sales"|20|13|"cs_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65711|0|65535|0|0
"catalog_sales"|20|14|"cs_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65651|0|65535|0|0
"catalog_sales"|20|15|"cs_item_sk"|"int"|8996|"Dictionary"|"FixedSize2ByteAligned"|167150|0|65535|0|0
"catalog_sales"|20|16|"cs_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|132366|0|65535|0|0
"catalog_sales"|20|17|"cs_order_number"|"int"|7294|"Dictionary"|"FixedSize2ByteAligned"|160342|0|65535|0|0
"catalog_sales"|20|18|"cs_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|66031|0|65535|0|0
"catalog_sales"|20|19|"cs_wholesale_cost"|"float"|9888|"Dictionary"|"FixedSize2ByteAligned"|170718|0|65535|0|0
"catalog_sales"|20|20|"cs_list_price"|"float"|22553|"Dictionary"|"FixedSize2ByteAligned"|221378|0|65535|0|0
"catalog_sales"|20|21|"cs_sales_price"|"float"|15964|"Dictionary"|"FixedSize2ByteAligned"|195022|0|65535|0|0
"catalog_sales"|20|22|"cs_ext_discount_amt"|"float"|53315|"Dictionary"|"FixedSize2ByteAligned"|344426|0|65535|0|0
"catalog_sales"|20|23|"cs_ext_sales_price"|"float"|53198|"Dictionary"|"FixedSize2ByteAligned"|343958|0|65535|0|0
"catalog_sales"|20|24|"cs_ext_wholesale_cost"|"float"|55724|"Dictionary"|"FixedSize2ByteAligned"|354062|0|65535|0|0
"catalog_sales"|20|25|"cs_ext_list_price"|"float"|59690|"Dictionary"|"FixedSize2ByteAligned"|369926|0|65535|0|0
"catalog_sales"|20|26|"cs_ext_tax"|"float"|23730|"Dictionary"|"FixedSize2ByteAligned"|226086|0|65535|0|0
"catalog_sales"|20|27|"cs_coupon_amt"|"float"|12124|"Dictionary"|"FixedSize2ByteAligned"|179662|0|65535|0|0
"catalog_sales"|20|28|"cs_ext_ship_cost"|"float"|46392|"Dictionary"|"FixedSize2ByteAligned"|316734|0|65535|0|0
"catalog_sales"|20|29|"cs_net_paid"|"float"|54021|"Dictionary"|"FixedSize2ByteAligned"|347250|0|65535|0|0
"catalog_sales"|20|30|"cs_net_paid_inc_tax"|"float"|57839|"Dictionary"|"FixedSize2ByteAligned"|362522|0|65535|0|0
"catalog_sales"|20|31|"cs_net_paid_inc_ship"|"float"|58962|"Dictionary"|"FixedSize2ByteAligned"|367014|0|65535|0|0
"catalog_sales"|20|32|"cs_net_paid_inc_ship_tax"|"float"|62142|"Dictionary"|"FixedSize2ByteAligned"|379734|0|65535|0|0
"catalog_sales"|20|33|"cs_net_profit"|"float"|56611|"Dictionary"|"FixedSize2ByteAligned"|357610|0|65535|0|0
"catalog_sales"|21|0|"cs_sold_date_sk"|"int"|48|"Dictionary"|"FixedSize1ByteAligned"|65601|0|52315713|848700|0
"catalog_sales"|21|1|"cs_sold_time_sk"|"int"|6855|"Dictionary"|"FixedSize2ByteAligned"|158142|0|65313|0|0
"catalog_sales"|21|2|"cs_ship_date_sk"|"int"|135|"Dictionary"|"FixedSize1ByteAligned"|65949|0|6596613|0|0
"catalog_sales"|21|3|"cs_bill_customer_sk"|"int"|6941|"Dictionary"|"FixedSize2ByteAligned"|158486|0|6596613|0|0
"catalog_sales"|21|4|"cs_bill_cdemo_sk"|"int"|7200|"Dictionary"|"FixedSize2ByteAligned"|159522|0|65313|0|0
"catalog_sales"|21|5|"cs_bill_hdemo_sk"|"int"|4525|"Dictionary"|"FixedSize2ByteAligned"|148822|0|65313|0|0
"catalog_sales"|21|6|"cs_bill_addr_sk"|"int"|6710|"Dictionary"|"FixedSize2ByteAligned"|157562|0|65313|0|0
"catalog_sales"|21|7|"cs_ship_customer_sk"|"int"|6942|"Dictionary"|"FixedSize2ByteAligned"|158490|0|65313|0|0
"catalog_sales"|21|8|"cs_ship_cdemo_sk"|"int"|7201|"Dictionary"|"FixedSize2ByteAligned"|159526|0|65313|0|0
"catalog_sales"|21|9|"cs_ship_hdemo_sk"|"int"|4522|"Dictionary"|"FixedSize2ByteAligned"|148810|0|65313|0|0
"catalog_sales"|21|10|"cs_ship_addr_sk"|"int"|6731|"Dictionary"|"FixedSize2ByteAligned"|157646|0|65313|0|0
"catalog_sales"|21|11|"cs_call_center_sk"|"int"|3|"Dictionary"|"FixedSize1ByteAligned"|65421|0|65313|0|0
"catalog_sales"|21|12|"cs_catalog_page_sk"|"int"|643|"Dictionary"|"FixedSize2ByteAligned"|133294|0|65313|0|0
"catalog_sales"|21|13|"cs_ship_mode_sk"|"int"|20|"Dictionary"|"FixedSize1ByteAligned"|65489|0|65313|0|0
"catalog_sales"|21|14|"cs_warehouse_sk"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|65429|0|65313|0|0
"catalog_sales"|21|15|"cs_item_sk"|"int"|8987|"Dictionary"|"FixedSize2ByteAligned"|166670|0|65313|0|0
"catalog_sales"|21|16|"cs_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|131922|0|65313|0|0
"catalog_sales"|21|17|"cs_order_number"|"int"|7210|"Dictionary"|"FixedSize2ByteAligned"|159562|0|65313|0|0
"catalog_sales"|21|18|"cs_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|65809|0|65313|0|0
"catalog_sales"|21|19|"cs_wholesale_cost"|"float"|9886|"Dictionary"|"FixedSize2ByteAligned"|170266|0|65313|0|0
"catalog_sales"|21|20|"cs_list_price"|"float"|22517|"Dictionary"|"FixedSize2ByteAligned"|220790|0|65313|0|0
"catalog_sales"|21|21|"cs_sales_price"|"float"|15976|"Dictionary"|"FixedSize2ByteAligned"|194626|0|65313|0|0
"catalog_sales"|21|22|"cs_ext_discount_amt"|"float"|53013|"Dictionary"|"FixedSize2ByteAligned"|342774|0|65313|0|0
"catalog_sales"|21|23|"cs_ext_sales_price"|"float"|53106|"Dictionary"|"FixedSize2ByteAligned"|343146|0|65313|0|0
"catalog_sales"|21|24|"cs_ext_wholesale_cost"|"float"|55499|"Dictionary"|"FixedSize2ByteAligned"|352718|0|65313|0|0
"catalog_sales"|21|25|"cs_ext_list_price"|"float"|59631|"Dictionary"|"FixedSize2ByteAligned"|369246|0|65313|0|0
"catalog_sales"|21|26|"cs_ext_tax"|"float"|23800|"Dictionary"|"FixedSize2ByteAligned"|225922|0|65313|0|0
"catalog_sales"|21|27|"cs_coupon_amt"|"float"|12115|"Dictionary"|"FixedSize2ByteAligned"|179182|0|65313|0|0
"catalog_sales"|21|28|"cs_ext_ship_cost"|"float"|46375|"Dictionary"|"FixedSize2ByteAligned"|316222|0|65313|0|0
"catalog_sales"|21|29|"cs_net_paid"|"float"|53987|"Dictionary"|"FixedSize2ByteAligned"|346670|0|65313|0|0
"catalog_sales"|21|30|"cs_net_paid_inc_tax"|"float"|57763|"Dictionary"|"FixedSize2ByteAligned"|361774|0|65313|0|0
"catalog_sales"|21|31|"cs_net_paid_inc_ship"|"float"|58795|"Dictionary"|"FixedSize2ByteAligned"|365902|0|65313|0|0
"catalog_sales"|21|32|"cs_net_paid_inc_ship_tax"|"float"|61902|"Dictionary"|"FixedSize2ByteAligned"|378330|0|65313|0|0
"catalog_sales"|21|33|"cs_net_profit"|"float"|56503|"Dictionary"|"FixedSize2ByteAligned"|356734|0|65313|0|0
"reason"|0|0|"r_reason_sk"|"int"|35|"Dictionary"|"FixedSize1ByteAligned"|271|200|3535|0|0
"reason"|0|1|"r_reason_id"|"string"|35|"Dictionary"|"FixedSize1ByteAligned"|2158|0|35|0|0
"reason"|0|2|"r_reason_desc"|"string"|34|"Dictionary"|"FixedSize1ByteAligned"|1901|0|35|0|1300
"web_page"|0|0|"wp_web_page_sk"|"int"|60|"Dictionary"|"FixedSize1ByteAligned"|396|0|6060|0|0
"web_page"|0|1|"wp_web_page_id"|"string"|30|"Dictionary"|"FixedSize1ByteAligned"|1898|0|60|0|0
"web_page"|0|2|"wp_rec_start_date"|"string"|4|"Dictionary"|"FixedSize1ByteAligned"|348|0|60|0|0
"web_page"|0|3|"wp_rec_end_date"|"string"|3|"Dictionary"|"FixedSize1ByteAligned"|308|0|60|0|0
"web_page"|0|4|"wp_creation_date_sk"|"int"|9|"Dictionary"|"FixedSize1ByteAligned"|192|0|60|0|0
"web_page"|0|5|"wp_access_date_sk"|"int"|40|"Dictionary"|"FixedSize1ByteAligned"|316|0|60|0|0
"web_page"|0|6|"wp_autogen_flag"|"string"|2|"Dictionary"|"FixedSize1ByteAligned"|268|0|60|0|0
"web_page"|0|7|"wp_customer_sk"|"int"|17|"Dictionary"|"FixedSize1ByteAligned"|224|0|60|0|0
"web_page"|0|8|"wp_url"|"string"|1|"Dictionary"|"FixedSize1ByteAligned"|247|0|60|0|0
"web_page"|0|9|"wp_type"|"string"|7|"Dictionary"|"FixedSize1ByteAligned"|468|0|60|0|0
"web_page"|0|10|"wp_char_count"|"int"|42|"Dictionary"|"FixedSize1ByteAligned"|324|0|60|0|0
"web_page"|0|11|"wp_link_count"|"int"|21|"Dictionary"|"FixedSize1ByteAligned"|240|0|60|0|0
"web_page"|0|12|"wp_image_count"|"int"|7|"Dictionary"|"FixedSize1ByteAligned"|184|0|60|0|0
"web_page"|0|13|"wp_max_ad_count"|"int"|5|"Dictionary"|"FixedSize1ByteAligned"|176|0|60|0|0
"store_sales"|0|0|"ss_sold_date_sk"|"int"|1626|"Dictionary"|"FixedSize2ByteAligned"|137670|0|144242535|8846200|561700
"store_sales"|0|1|"ss_sold_time_sk"|"int"|5079|"Dictionary"|"FixedSize2ByteAligned"|151482|0|59047035|86900|0
"store_sales"|0|2|"ss_item_sk"|"int"|16766|"Dictionary"|"FixedSize2ByteAligned"|198230|0|6619035|3900500|10573100
"store_sales"|0|3|"ss_customer_sk"|"int"|5287|"Dictionary"|"FixedSize2ByteAligned"|152314|0|65535|3066800|1299900
"store_sales"|0|4|"ss_cdemo_sk"|"int"|5426|"Dictionary"|"FixedSize2ByteAligned"|152870|0|65535|1224800|179000
"store_sales"|0|5|"ss_hdemo_sk"|"int"|3833|"Dictionary"|"FixedSize2ByteAligned"|146498|0|65535|2360400|200
"store_sales"|0|6|"ss_addr_sk"|"int"|5142|"Dictionary"|"FixedSize2ByteAligned"|151734|0|65535|2810900|200800
"store_sales"|0|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|65655|0|65535|5331500|1241200
"store_sales"|0|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|132366|0|65535|1255300|0
"store_sales"|0|9|"ss_ticket_number"|"int"|5434|"Dictionary"|"FixedSize2ByteAligned"|152902|0|13172535|1099500|45100
"store_sales"|0|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|66031|0|65535|0|31500
"store_sales"|0|11|"ss_wholesale_cost"|"float"|9883|"Dictionary"|"FixedSize2ByteAligned"|170698|0|65535|0|0
"store_sales"|0|12|"ss_list_price"|"float"|17061|"Dictionary"|"FixedSize2ByteAligned"|199410|0|65535|0|1381200
"store_sales"|0|13|"ss_sales_price"|"float"|12544|"Dictionary"|"FixedSize2ByteAligned"|181342|0|65535|2499400|30200
"store_sales"|0|14|"ss_ext_discount_amt"|"float"|11569|"Dictionary"|"FixedSize2ByteAligned"|177442|0|65535|6261700|0
"store_sales"|0|15|"ss_ext_sales_price"|"float"|49344|"Dictionary"|"FixedSize2ByteAligned"|328542|0|65535|698000|0
"store_sales"|0|16|"ss_ext_wholesale_cost"|"float"|53814|"Dictionary"|"FixedSize2ByteAligned"|346422|0|65535|0|0
"store_sales"|0|17|"ss_ext_list_price"|"float"|56281|"Dictionary"|"FixedSize2ByteAligned"|356290|0|65535|0|0
"store_sales"|0|18|"ss_ext_tax"|"float"|20550|"Dictionary"|"FixedSize2ByteAligned"|213366|0|65535|0|0
"store_sales"|0|19|"ss_coupon_amt"|"float"|11569|"Dictionary"|"FixedSize2ByteAligned"|177442|0|65535|166200|13800
"store_sales"|0|20|"ss_net_paid"|"float"|50224|"Dictionary"|"FixedSize2ByteAligned"|332062|0|65535|6261700|0
"store_sales"|0|21|"ss_net_paid_inc_tax"|"float"|54295|"Dictionary"|"FixedSize2ByteAligned"|348346|0|65535|0|0
"store_sales"|0|22|"ss_net_profit"|"float"|52625|"Dictionary"|"FixedSize2ByteAligned"|341666|0|65535|166200|0
"store_sales"|1|0|"ss_sold_date_sk"|"int"|1627|"Dictionary"|"FixedSize2ByteAligned"|137674|0|144242535|8943300|571100
"store_sales"|1|1|"ss_sold_time_sk"|"int"|5103|"Dictionary"|"FixedSize2ByteAligned"|151578|0|59047035|92800|0
"store_sales"|1|2|"ss_item_sk"|"int"|16826|"Dictionary"|"FixedSize2ByteAligned"|198470|0|6619035|3803600|10464300
"store_sales"|1|3|"ss_customer_sk"|"int"|5300|"Dictionary"|"FixedSize2ByteAligned"|152366|0|65535|3101600|1319400
"store_sales"|1|4|"ss_cdemo_sk"|"int"|5431|"Dictionary"|"FixedSize2ByteAligned"|152890|0|65535|1239900|177200
"store_sales"|1|5|"ss_hdemo_sk"|"int"|3832|"Dictionary"|"FixedSize2ByteAligned"|146494|0|65535|2316000|0
"store_sales"|1|6|"ss_addr_sk"|"int"|5159|"Dictionary"|"FixedSize2ByteAligned"|151802|0|65535|2867300|202600
"store_sales"|1|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|65655|0|65535|5328900|964600
"store_sales"|1|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|132366|0|65535|1275100|0
"store_sales"|1|9|"ss_ticket_number"|"int"|5439|"Dictionary"|"FixedSize2ByteAligned"|152922|0|13172535|1080300|46100
"store_sales"|1|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|66031|0|65535|0|35900
"store_sales"|1|11|"ss_wholesale_cost"|"float"|9891|"Dictionary"|"FixedSize2ByteAligned"|170730|0|65535|0|0
"store_sales"|1|12|"ss_list_price"|"float"|17009|"Dictionary"|"FixedSize2ByteAligned"|199202|0|65535|0|1379700
"store_sales"|1|13|"ss_sales_price"|"float"|12483|"Dictionary"|"FixedSize2ByteAligned"|181098|0|65535|2463400|35100
"store_sales"|1|14|"ss_ext_discount_amt"|"float"|11661|"Dictionary"|"FixedSize2ByteAligned"|177810|0|65535|6250600|0
"store_sales"|1|15|"ss_ext_sales_price"|"float"|49379|"Dictionary"|"FixedSize2ByteAligned"|328682|0|65535|719200|0
"store_sales"|1|16|"ss_ext_wholesale_cost"|"float"|53652|"Dictionary"|"FixedSize2ByteAligned"|345774|0|65535|0|0
"store_sales"|1|17|"ss_ext_list_price"|"float"|56195|"Dictionary"|"FixedSize2ByteAligned"|355946|0|65535|0|0
"store_sales"|1|18|"ss_ext_tax"|"float"|20562|"Dictionary"|"FixedSize2ByteAligned"|213414|0|65535|0|0
"store_sales"|1|19|"ss_coupon_amt"|"float"|11661|"Dictionary"|"FixedSize2ByteAligned"|177810|0|65535|150200|16200
"store_sales"|1|20|"ss_net_paid"|"float"|50277|"Dictionary"|"FixedSize2ByteAligned"|332274|0|65535|6250600|0
"store_sales"|1|21|"ss_net_paid_inc_tax"|"float"|54175|"Dictionary"|"FixedSize2ByteAligned"|347866|0|65535|0|0
"store_sales"|1|22|"ss_net_profit"|"float"|52662|"Dictionary"|"FixedSize2ByteAligned"|341814|0|65535|150200|0
"store_sales"|2|0|"ss_sold_date_sk"|"int"|1627|"Dictionary"|"FixedSize2ByteAligned"|137674|0|144242535|8794400|549200
"store_sales"|2|1|"ss_sold_time_sk"|"int"|5119|"Dictionary"|"FixedSize2ByteAligned"|151642|0|59047035|95300|0
"store_sales"|2|2|"ss_item_sk"|"int"|16827|"Dictionary"|"FixedSize2ByteAligned"|198474|0|6619035|3695300|10195600
"store_sales"|2|3|"ss_customer_sk"|"int"|5322|"Dictionary"|"FixedSize2ByteAligned"|152454|0|65535|3034700|1273900
"store_sales"|2|4|"ss_cdemo_sk"|"int"|5463|"Dictionary"|"FixedSize2ByteAligned"|153018|0|65535|1197900|171400
"store_sales"|2|5|"ss_hdemo_sk"|"int"|3801|"Dictionary"|"FixedSize2ByteAligned"|146370|0|65535|2399900|400
"store_sales"|2|6|"ss_addr_sk"|"int"|5158|"Dictionary"|"FixedSize2ByteAligned"|151798|0|65535|2834900|187000
"store_sales"|2|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|65655|0|65535|5364400|842500
"store_sales"|2|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|132366|0|65535|1230900|0
"store_sales"|2|9|"ss_ticket_number"|"int"|5468|"Dictionary"|"FixedSize2ByteAligned"|153038|0|13172535|946100|46300
"store_sales"|2|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|66031|0|65535|0|34400
"store_sales"|2|11|"ss_wholesale_cost"|"float"|9885|"Dictionary"|"FixedSize2ByteAligned"|170706|0|65535|0|0
"store_sales"|2|12|"ss_list_price"|"float"|16998|"Dictionary"|"FixedSize2ByteAligned"|199158|0|65535|0|1362900
"store_sales"|2|13|"ss_sales_price"|"float"|12581|"Dictionary"|"FixedSize2ByteAligned"|181490|0|65535|2464700|33900
"store_sales"|2|14|"ss_ext_discount_amt"|"float"|11420|"Dictionary"|"FixedSize2ByteAligned"|176846|0|65535|6258900|0
"store_sales"|2|15|"ss_ext_sales_price"|"float"|49348|"Dictionary"|"FixedSize2ByteAligned"|328558|0|65535|707300|0
"store_sales"|2|16|"ss_ext_wholesale_cost"|"float"|53745|"Dictionary"|"FixedSize2ByteAligned"|346146|0|65535|0|0
"store_sales"|2|17|"ss_ext_list_price"|"float"|56144|"Dictionary"|"FixedSize2ByteAligned"|355742|0|65535|0|0
"store_sales"|2|18|"ss_ext_tax"|"float"|20698|"Dictionary"|"FixedSize2ByteAligned"|213958|0|65535|0|0
"store_sales"|2|19|"ss_coupon_amt"|"float"|11420|"Dictionary"|"FixedSize2ByteAligned"|176846|0|65535|187000|18000
"store_sales"|2|20|"ss_net_paid"|"float"|50159|"Dictionary"|"FixedSize2ByteAligned"|331802|0|65535|6258900|0
"store_sales"|2|21|"ss_net_paid_inc_tax"|"float"|54499|"Dictionary"|"FixedSize2ByteAligned"|349162|0|65535|0|0
"store_sales"|2|22|"ss_net_profit"|"float"|52360|"Dictionary"|"FixedSize2ByteAligned"|340606|0|65535|187000|0
"store_sales"|3|0|"ss_sold_date_sk"|"int"|1624|"Dictionary"|"FixedSize2ByteAligned"|137662|0|144242535|9219000|560100
"store_sales"|3|1|"ss_sold_time_sk"|"int"|5070|"Dictionary"|"FixedSize2ByteAligned"|151446|0|59047035|89100|0
"store_sales"|3|2|"ss_item_sk"|"int"|16810|"Dictionary"|"FixedSize2ByteAligned"|198406|200|6620535|3974700|10220100
"store_sales"|3|3|"ss_customer_sk"|"int"|5324|"Dictionary"|"FixedSize2ByteAligned"|152462|0|67035|3076400|1375500
"store_sales"|3|4|"ss_cdemo_sk"|"int"|5461|"Dictionary"|"FixedSize2ByteAligned"|153010|0|65535|1300400|193600
"store_sales"|3|5|"ss_hdemo_sk"|"int"|3808|"Dictionary"|"FixedSize2ByteAligned"|146398|0|65535|2461200|200
"store_sales"|3|6|"ss_addr_sk"|"int"|5160|"Dictionary"|"FixedSize2ByteAligned"|151806|0|65535|2966800|195300
"store_sales"|3|7|"ss_store_sk"|"int"|6|"Dictionary"|"FixedSize1ByteAligned"|65655|100|65535|5383000|693100
"store_sales"|3|8|"ss_promo_sk"|"int"|300|"Dictionary"|"FixedSize2ByteAligned"|132366|0|65535|1334200|0
"store_sales"|3|9|"ss_ticket_number"|"int"|5469|"Dictionary"|"FixedSize2ByteAligned"|153042|0|13172535|1031200|44500
"store_sales"|3|10|"ss_quantity"|"int"|100|"Dictionary"|"FixedSize1ByteAligned"|66031|100|65535|0|32100
"store_sales"|3|11|"ss_wholesale_cost"|"float"|9880|"Dictionary"|"FixedSize2ByteAligned"|170686|0|65535|0|0
"store_sales"|3|12|"ss_list_price"|"float"|16974|"Dictionary"|"FixedSize2ByteAligned"|199062|0|65535|0|1348900
"store_sales"|3|13|"ss_sales_price"|"float"|12515|"Dictionary"|"FixedSize2ByteAligned"|181226|0|65535|2554700|30900
