QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|GROUP_BY_COLUMN_COUNT|AGGREGATE_COLUMN_COUNT|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|GROUP_BY_KEY_PARTITIONING_NS|AGGREGATING_NS|GROUP_BY_COLUMNS_WRITING_NS|AGGREGATE_COLUMNS_WRITING_NS|OUTPUT_WRITING_NS|RUNTIME_NS|DESCRIPTION
1c41ac70227eb819|0x7f984d67e210ec564ef9cdd17d50|0x7f984d7f8c10b808889a97687a74|NULL|REFERENCE|catalog_returns|2|1|cr_returning_customer_sk|2|28260|1|27796|1449341|7261469|44|1524183|2092|10414931|"AggregateHash GroupBy ColumnIDs: 13, 7 Aggregates: SUM(cr_return_amt_inc_tax)"
1c41ac70227eb819|0x7f984d67e210ec564ef9cdd17d50|0x7f984d7f8c10b808889a97687a74|NULL|REFERENCE|customer_address|2|1|ca_state|2|28260|1|27796|1449341|7261469|44|1524183|2092|10414931|"AggregateHash GroupBy ColumnIDs: 13, 7 Aggregates: SUM(cr_return_amt_inc_tax)"
1c41ac70227eb819|0x7f984d67e210ec564ef9cdd17d50|0x7f984d7f8c10b808889a97687a74|NULL|REFERENCE|catalog_returns|2|1|cr_return_amt_inc_tax|2|28260|1|27796|1449341|7261469|44|1524183|2092|10414931|"AggregateHash GroupBy ColumnIDs: 13, 7 Aggregates: SUM(cr_return_amt_inc_tax)"
1c41ac70227eb819|0x7f984d2e2a50888af9c2ca0a0a0d|0x7f984dca2e5095e90c6d120c4f71|NULL|REFERENCE|customer_address|1|1|ca_state|1|27796|1|52|498034|432208|25|11438|1486|948037|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: AVG(SUM(cr_return_amt_inc_tax))"
1c41ac70227eb819|0x7f984d2e2a50888af9c2ca0a0a0d|0x7f984dca2e5095e90c6d120c4f71|NULL|REFERENCE|catalog_returns|1|1|cr_return_amt_inc_tax|1|27796|1|52|498034|432208|25|11438|1486|948037|"AggregateHash GroupBy ColumnIDs: 1 Aggregates: AVG(SUM(cr_return_amt_inc_tax))"
aecea1dd577191a6|0x7f984d1855d092edfeb60c9af5bb|0x7f984d3c049055ef555255e7e119|NULL|REFERENCE|reason|1|3|r_reason_desc|1|7|1|6|26656|31657|34|38209|1671|104653|"AggregateHash GroupBy ColumnIDs: 15 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
aecea1dd577191a6|0x7f984d1855d092edfeb60c9af5bb|0x7f984d3c049055ef555255e7e119|NULL|REFERENCE|web_sales|1|3|ws_quantity|1|7|1|6|26656|31657|34|38209|1671|104653|"AggregateHash GroupBy ColumnIDs: 15 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
aecea1dd577191a6|0x7f984d1855d092edfeb60c9af5bb|0x7f984d3c049055ef555255e7e119|NULL|REFERENCE|web_returns|1|3|wr_refunded_cash|1|7|1|6|26656|31657|34|38209|1671|104653|"AggregateHash GroupBy ColumnIDs: 15 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
aecea1dd577191a6|0x7f984d1855d092edfeb60c9af5bb|0x7f984d3c049055ef555255e7e119|NULL|REFERENCE|web_returns|1|3|wr_fee|1|7|1|6|26656|31657|34|38209|1671|104653|"AggregateHash GroupBy ColumnIDs: 15 Aggregates: AVG(ws_quantity), AVG(wr_refunded_cash), AVG(wr_fee)"
c86892b6d2937a1c|0x7f984d67fc50c855b9352897d8c6|0x7f984d7fcb10a424718e371a2a25|NULL|REFERENCE|call_center|5|1|cc_call_center_id|1|1|1|1|38477|12864|39|36488|1690|92732|"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 8, 9 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c|0x7f984d67fc50c855b9352897d8c6|0x7f984d7fcb10a424718e371a2a25|NULL|REFERENCE|call_center|5|1|cc_name|1|1|1|1|38477|12864|39|36488|1690|92732|"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 8, 9 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c|0x7f984d67fc50c855b9352897d8c6|0x7f984d7fcb10a424718e371a2a25|NULL|REFERENCE|call_center|5|1|cc_manager|1|1|1|1|38477|12864|39|36488|1690|92732|"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 8, 9 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c|0x7f984d67fc50c855b9352897d8c6|0x7f984d7fcb10a424718e371a2a25|NULL|REFERENCE|customer_demographics|5|1|cd_marital_status|1|1|1|1|38477|12864|39|36488|1690|92732|"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 8, 9 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c|0x7f984d67fc50c855b9352897d8c6|0x7f984d7fcb10a424718e371a2a25|NULL|REFERENCE|customer_demographics|5|1|cd_education_status|1|1|1|1|38477|12864|39|36488|1690|92732|"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 8, 9 Aggregates: SUM(cr_net_loss)"
c86892b6d2937a1c|0x7f984d67fc50c855b9352897d8c6|0x7f984d7fcb10a424718e371a2a25|NULL|REFERENCE|catalog_returns|5|1|cr_net_loss|1|1|1|1|38477|12864|39|36488|1690|92732|"AggregateHash GroupBy ColumnIDs: 19, 20, 21, 8, 9 Aggregates: SUM(cr_net_loss)"
c3eb0f228a4c62a1|0x7f984cf3a910af53bda9e3285017|0x7f984d195fb011cc34227d27f59e|NULL|REFERENCE|item|1|0|i_product_name|1|4|1|4|20406|6366|3987|70|1195|34058|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: "
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_sales|1|1|ss_customer_sk|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_returns|1|1|sr_return_quantity|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_sales|1|1|ss_sales_price|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_sales|1|1|ss_quantity|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_sales|1|1|ss_sales_price|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_sales|1|1|ss_quantity|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
65cf99f6be86c7f4|0x7f9851632410a9a7c3736e753a7a|0x7f984dc7fbd03846eb2cc38ddd07|NULL|REFERENCE|store_returns|1|1|sr_return_quantity|4|7983|1|7216|34130|1093843|34|162964|2820|1343317|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN sr_return_quantity IS NOT NULL THEN (ss_quantity - sr_return_quantity) * ss_sales_price ELSE ss_quantity * ss_sales_price END)"
e045c72cfee071ed|0x7f984d2e5c5093f982cafd3801d7|0x7f984d3a47d071a819bafa5c235e|NULL|REFERENCE|store_sales|0|3|ss_customer_sk|2|834792|1|1|99|6678877|30|17075|3539|6706239|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed|0x7f984d2e5c5093f982cafd3801d7|0x7f984d3a47d071a819bafa5c235e|NULL|REFERENCE|catalog_sales|0|3|cs_bill_customer_sk|2|834792|1|1|99|6678877|30|17075|3539|6706239|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed|0x7f984d2e5c5093f982cafd3801d7|0x7f984d3a47d071a819bafa5c235e|NULL|REFERENCE|store_sales|0|3|ss_customer_sk|2|834792|1|1|99|6678877|30|17075|3539|6706239|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed|0x7f984d2e5c5093f982cafd3801d7|0x7f984d3a47d071a819bafa5c235e|NULL|REFERENCE|catalog_sales|0|3|cs_bill_customer_sk|2|834792|1|1|99|6678877|30|17075|3539|6706239|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed|0x7f984d2e5c5093f982cafd3801d7|0x7f984d3a47d071a819bafa5c235e|NULL|REFERENCE|store_sales|0|3|ss_customer_sk|2|834792|1|1|99|6678877|30|17075|3539|6706239|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed|0x7f984d2e5c5093f982cafd3801d7|0x7f984d3a47d071a819bafa5c235e|NULL|REFERENCE|catalog_sales|0|3|cs_bill_customer_sk|2|834792|1|1|99|6678877|30|17075|3539|6706239|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END), SUM(CASE WHEN ss_customer_sk IS NOT NULL AND cs_bill_customer_sk IS NOT NULL THEN 1 ELSE 0 END)"
e045c72cfee071ed|0x7f984d67c7d0f73d6ced216020ea|0x7f984dc5d2b0222b07351ac3f7f7|NULL|REFERENCE|store_sales|2|0|ss_customer_sk|44|553861|1|547500|11991622|228130910|24649530|456|8755|277408356|"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: "
e045c72cfee071ed|0x7f984d67c7d0f73d6ced216020ea|0x7f984dc5d2b0222b07351ac3f7f7|NULL|REFERENCE|store_sales|2|0|ss_item_sk|44|553861|1|547500|11991622|228130910|24649530|456|8755|277408356|"AggregateHash GroupBy ColumnIDs: 2, 1 Aggregates: "
e045c72cfee071ed|0x7f984d2e575090372e608ea1abe8|0x7f984dc5d8d0b59525c00e129ca7|NULL|REFERENCE|catalog_sales|2|0|cs_bill_customer_sk|6|287535|1|287466|4383955|80941539|11716934|281|7897|102923437|"AggregateHash GroupBy ColumnIDs: 1, 2 Aggregates: "
e045c72cfee071ed|0x7f984d2e575090372e608ea1abe8|0x7f984dc5d8d0b59525c00e129ca7|NULL|REFERENCE|catalog_sales|2|0|cs_item_sk|6|287535|1|287466|4383955|80941539|11716934|281|7897|102923437|"AggregateHash GroupBy ColumnIDs: 1, 2 Aggregates: "
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|warehouse|3|5|w_warehouse_name|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|ship_mode|3|5|sm_type|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|call_center|3|5|cc_name|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_ship_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_sold_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_ship_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_sold_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_ship_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_sold_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_ship_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_sold_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_ship_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_sold_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
8a500b8350e13fe5|0x7f984d67b2909668857371492a55|0x7f984dc80290e2a2cdcb1a5e3050|NULL|REFERENCE|catalog_sales|3|5|cs_ship_date_sk|8|286801|1|90|68091328|51379228|67|105491|5753|125256389|"AggregateHash GroupBy ColumnIDs: 5, 6, 7 Aggregates: SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk <= 30 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 30 AND cs_ship_date_sk - cs_sold_date_sk <= 60 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 60 AND cs_ship_date_sk - cs_sold_date_sk <= 90 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 90 AND cs_ship_date_sk - cs_sold_date_sk <= 120 THEN 1 ELSE 0 END), SUM(CASE WHEN cs_ship_date_sk - cs_sold_date_sk > 120 THEN 1 ELSE 0 END)"
