QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|RUNTIME_NS|DESCRIPTION
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_returns"|"sr_returned_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store_sales"|"ss_sold_date_sk"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_store_name"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_company_id"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_street_number"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_street_name"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_street_type"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_suite_number"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_city"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_county"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_state"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"9ba0ff608aba8792"|"0x7f984ec109d04cd173b7b6c106eb"|"0x7f9850ac7d5032d43d142ed42888"|"NULL"|"REFERENCE"|"store"|"s_zip"|44|2105|44|2105|1729328|"[Projection] CASE WHEN sr_returned_date_sk - ss_sold_date_sk <= 30 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 30 AND sr_returned_date_sk - ss_sold_date_sk <= 60 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 60 AND sr_returned_date_sk - ss_sold_date_sk <= 90 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 90 AND sr_returned_date_sk - ss_sold_date_sk <= 120 THEN 1 ELSE 0 END, CASE WHEN sr_returned_date_sk - ss_sold_date_sk > 120 THEN 1 ELSE 0 END, s_store_name, s_company_id, s_street_number, s_street_name, s_street_type, s_suite_number, s_city, s_county, s_state, s_zip"
"24cc61038fcacf93"|"0x7f984d1749d0689b7a9babfc3b75"|"0x7f984d3c8cb0aec889af4cde736c"|"NULL"|"REFERENCE"|"item"|"i_brand_id"|1|100|1|100|5492|"[Projection] i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"24cc61038fcacf93"|"0x7f984d1749d0689b7a9babfc3b75"|"0x7f984d3c8cb0aec889af4cde736c"|"NULL"|"REFERENCE"|"item"|"i_brand"|1|100|1|100|5492|"[Projection] i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"24cc61038fcacf93"|"0x7f984d1749d0689b7a9babfc3b75"|"0x7f984d3c8cb0aec889af4cde736c"|"NULL"|"REFERENCE"|"store_sales"|"ss_ext_sales_price"|1|100|1|100|5492|"[Projection] i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"48102a81fee54f33"|"0x7f988786d890eb9ef598d1768cea"|"0x7f984ce879d0fab5741b0bb32465"|"NULL"|"REFERENCE"|"date_dim"|"d_year"|1|89|1|89|6816|"[Projection] d_year, i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"48102a81fee54f33"|"0x7f988786d890eb9ef598d1768cea"|"0x7f984ce879d0fab5741b0bb32465"|"NULL"|"REFERENCE"|"item"|"i_brand_id"|1|89|1|89|6816|"[Projection] d_year, i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"48102a81fee54f33"|"0x7f988786d890eb9ef598d1768cea"|"0x7f984ce879d0fab5741b0bb32465"|"NULL"|"REFERENCE"|"item"|"i_brand"|1|89|1|89|6816|"[Projection] d_year, i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"48102a81fee54f33"|"0x7f988786d890eb9ef598d1768cea"|"0x7f984ce879d0fab5741b0bb32465"|"NULL"|"REFERENCE"|"store_sales"|"ss_ext_sales_price"|1|89|1|89|6816|"[Projection] d_year, i_brand_id, i_brand, SUM(ss_ext_sales_price)"
"901db9dd2feb2d10"|"0x7f984d175510541dd4f85ad967e8"|"0x7f984d3c7d105bf1276a37161ce5"|"NULL"|"REFERENCE"|"store"|"s_store_name"|1|100|1|100|11834|"[Projection] s_store_name, i_item_desc, SUM(ss_sales_price), i_current_price, i_wholesale_cost, i_brand"
"901db9dd2feb2d10"|"0x7f984d175510541dd4f85ad967e8"|"0x7f984d3c7d105bf1276a37161ce5"|"NULL"|"REFERENCE"|"item"|"i_item_desc"|1|100|1|100|11834|"[Projection] s_store_name, i_item_desc, SUM(ss_sales_price), i_current_price, i_wholesale_cost, i_brand"
"901db9dd2feb2d10"|"0x7f984d175510541dd4f85ad967e8"|"0x7f984d3c7d105bf1276a37161ce5"|"NULL"|"REFERENCE"|"store_sales"|"ss_sales_price"|1|100|1|100|11834|"[Projection] s_store_name, i_item_desc, SUM(ss_sales_price), i_current_price, i_wholesale_cost, i_brand"
"901db9dd2feb2d10"|"0x7f984d175510541dd4f85ad967e8"|"0x7f984d3c7d105bf1276a37161ce5"|"NULL"|"REFERENCE"|"item"|"i_current_price"|1|100|1|100|11834|"[Projection] s_store_name, i_item_desc, SUM(ss_sales_price), i_current_price, i_wholesale_cost, i_brand"
"901db9dd2feb2d10"|"0x7f984d175510541dd4f85ad967e8"|"0x7f984d3c7d105bf1276a37161ce5"|"NULL"|"REFERENCE"|"item"|"i_wholesale_cost"|1|100|1|100|11834|"[Projection] s_store_name, i_item_desc, SUM(ss_sales_price), i_current_price, i_wholesale_cost, i_brand"
"901db9dd2feb2d10"|"0x7f984d175510541dd4f85ad967e8"|"0x7f984d3c7d105bf1276a37161ce5"|"NULL"|"REFERENCE"|"item"|"i_brand"|1|100|1|100|11834|"[Projection] s_store_name, i_item_desc, SUM(ss_sales_price), i_current_price, i_wholesale_cost, i_brand"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_gender"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_marital_status"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_education_status"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_purchase_estimate"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_address"|"COUNT(*)"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
"2e0ad00e44492b13"|"0x7f984cd40390705f306683c66b26"|"0x7f984cd82eb0c1ab825bd267922b"|"NULL"|"REFERENCE"|"customer_demographics"|"cd_credit_rating"|1|5|1|5|11881|"[Projection] cd_gender, cd_marital_status, cd_education_status, COUNT(*), cd_purchase_estimate, COUNT(*), cd_credit_rating, COUNT(*), cd_dep_count, COUNT(*), cd_dep_employed_count, COUNT(*), cd_dep_college_count, COUNT(*)"
