QUERY_HASH|OPERATOR_HASH|LEFT_INPUT_OPERATOR_HASH|RIGHT_INPUT_OPERATOR_HASH|COLUMN_TYPE|TABLE_NAME|COLUMN_NAME|GROUP_BY_COLUMN_COUNT|AGGREGATE_COLUMN_COUNT|INPUT_CHUNK_COUNT|INPUT_ROW_COUNT|OUTPUT_CHUNK_COUNT|OUTPUT_ROW_COUNT|GROUP_BY_KEY_PARTITIONING_NS|AGGREGATING_NS|GROUP_BY_COLUMNS_WRITING_NS|AGGREGATE_COLUMNS_WRITING_NS|OUTPUT_WRITING_NS|RUNTIME_NS|DESCRIPTION
504d337a1f3d3295|0x7fb87a017150a77012e5af3a37af|0x7fb8742958508706896b0a6a1bea|NULL|REFERENCE|nation|2|1|n_name|4|330610|1|175|32858835|7483115|43|44416|3581|40402448|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
504d337a1f3d3295|0x7fb87a017150a77012e5af3a37af|0x7fb8742958508706896b0a6a1bea|NULL|REFERENCE|orders|2|1|o_orderdate|4|330610|1|175|32858835|7483115|43|44416|3581|40402448|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
504d337a1f3d3295|0x7fb87a017150a77012e5af3a37af|0x7fb8742958508706896b0a6a1bea|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|330610|1|175|32858835|7483115|43|44416|3581|40402448|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
504d337a1f3d3295|0x7fb87a017150a77012e5af3a37af|0x7fb8742958508706896b0a6a1bea|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|330610|1|175|32858835|7483115|43|44416|3581|40402448|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
504d337a1f3d3295|0x7fb87a017150a77012e5af3a37af|0x7fb8742958508706896b0a6a1bea|NULL|REFERENCE|lineitem|2|1|l_quantity|4|330610|1|175|32858835|7483115|43|44416|3581|40402448|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
504d337a1f3d3295|0x7fb87a017150a77012e5af3a37af|0x7fb8742958508706896b0a6a1bea|NULL|REFERENCE|lineitem|2|1|l_discount|4|330610|1|175|32858835|7483115|43|44416|3581|40402448|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
5b1a9977954e2b2c|0x7fb87a018e10a91aa8c6206ecec2|0x7fb874296e10e687c8a64b339940|NULL|REFERENCE|nation|2|1|n_name|4|326644|1|175|33193279|7399921|43|41101|3297|40650212|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
5b1a9977954e2b2c|0x7fb87a018e10a91aa8c6206ecec2|0x7fb874296e10e687c8a64b339940|NULL|REFERENCE|orders|2|1|o_orderdate|4|326644|1|175|33193279|7399921|43|41101|3297|40650212|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
5b1a9977954e2b2c|0x7fb87a018e10a91aa8c6206ecec2|0x7fb874296e10e687c8a64b339940|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|326644|1|175|33193279|7399921|43|41101|3297|40650212|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
5b1a9977954e2b2c|0x7fb87a018e10a91aa8c6206ecec2|0x7fb874296e10e687c8a64b339940|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|326644|1|175|33193279|7399921|43|41101|3297|40650212|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
5b1a9977954e2b2c|0x7fb87a018e10a91aa8c6206ecec2|0x7fb874296e10e687c8a64b339940|NULL|REFERENCE|lineitem|2|1|l_quantity|4|326644|1|175|33193279|7399921|43|41101|3297|40650212|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
5b1a9977954e2b2c|0x7fb87a018e10a91aa8c6206ecec2|0x7fb874296e10e687c8a64b339940|NULL|REFERENCE|lineitem|2|1|l_discount|4|326644|1|175|33193279|7399921|43|41101|3297|40650212|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
ad8cca2b908da678|0x7fb8741aa590cc1fc61af1a5898a|0x7fb8741b5c90acd5366f815b64bf|NULL|REFERENCE|nation|2|1|n_name|4|320428|1|175|32108470|7265254|44|48180|3175|39437483|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
ad8cca2b908da678|0x7fb8741aa590cc1fc61af1a5898a|0x7fb8741b5c90acd5366f815b64bf|NULL|REFERENCE|orders|2|1|o_orderdate|4|320428|1|175|32108470|7265254|44|48180|3175|39437483|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
ad8cca2b908da678|0x7fb8741aa590cc1fc61af1a5898a|0x7fb8741b5c90acd5366f815b64bf|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|320428|1|175|32108470|7265254|44|48180|3175|39437483|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
ad8cca2b908da678|0x7fb8741aa590cc1fc61af1a5898a|0x7fb8741b5c90acd5366f815b64bf|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|320428|1|175|32108470|7265254|44|48180|3175|39437483|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
ad8cca2b908da678|0x7fb8741aa590cc1fc61af1a5898a|0x7fb8741b5c90acd5366f815b64bf|NULL|REFERENCE|lineitem|2|1|l_quantity|4|320428|1|175|32108470|7265254|44|48180|3175|39437483|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
ad8cca2b908da678|0x7fb8741aa590cc1fc61af1a5898a|0x7fb8741b5c90acd5366f815b64bf|NULL|REFERENCE|lineitem|2|1|l_discount|4|320428|1|175|32108470|7265254|44|48180|3175|39437483|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
59a380a211a5b7af|0x7fb87a5a3510fd450f1e1f17d521|0x7fb86f39f610734dc9f03a657631|NULL|REFERENCE|nation|2|1|n_name|4|320221|1|175|31675982|7423010|38|43518|3565|39158534|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
59a380a211a5b7af|0x7fb87a5a3510fd450f1e1f17d521|0x7fb86f39f610734dc9f03a657631|NULL|REFERENCE|orders|2|1|o_orderdate|4|320221|1|175|31675982|7423010|38|43518|3565|39158534|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
59a380a211a5b7af|0x7fb87a5a3510fd450f1e1f17d521|0x7fb86f39f610734dc9f03a657631|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|320221|1|175|31675982|7423010|38|43518|3565|39158534|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
59a380a211a5b7af|0x7fb87a5a3510fd450f1e1f17d521|0x7fb86f39f610734dc9f03a657631|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|320221|1|175|31675982|7423010|38|43518|3565|39158534|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
59a380a211a5b7af|0x7fb87a5a3510fd450f1e1f17d521|0x7fb86f39f610734dc9f03a657631|NULL|REFERENCE|lineitem|2|1|l_quantity|4|320221|1|175|31675982|7423010|38|43518|3565|39158534|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
59a380a211a5b7af|0x7fb87a5a3510fd450f1e1f17d521|0x7fb86f39f610734dc9f03a657631|NULL|REFERENCE|lineitem|2|1|l_discount|4|320221|1|175|31675982|7423010|38|43518|3565|39158534|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
e2e5f1218d66ff8d|0x7fb87aa20e5056efbcbf558e8489|0x7fb8741deaf0d6d3269bab3291c3|NULL|REFERENCE|supplier|1|1|s_name|23|3901|1|399|681962|80001|39|100666|2891|875821|"AggregateHash GroupBy ColumnIDs: 26 Aggregates: COUNT(*)"
e2e5f1218d66ff8d|0x7fb87aa20e5056efbcbf558e8489|0x7fb8741deaf0d6d3269bab3291c3|NULL|REFERENCE|lineitem|1|1|COUNT(*)|23|3901|1|399|681962|80001|39|100666|2891|875821|"AggregateHash GroupBy ColumnIDs: 26 Aggregates: COUNT(*)"
f3bf4822c47afb11|0x7fb874179fd02066b93b7277cedb|0x7fb878c1391019603b409434c732|NULL|REFERENCE|nation|2|1|n_name|4|324361|1|175|32947115|7351668|48|45339|3397|40359611|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
f3bf4822c47afb11|0x7fb874179fd02066b93b7277cedb|0x7fb878c1391019603b409434c732|NULL|REFERENCE|orders|2|1|o_orderdate|4|324361|1|175|32947115|7351668|48|45339|3397|40359611|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
f3bf4822c47afb11|0x7fb874179fd02066b93b7277cedb|0x7fb878c1391019603b409434c732|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|324361|1|175|32947115|7351668|48|45339|3397|40359611|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
f3bf4822c47afb11|0x7fb874179fd02066b93b7277cedb|0x7fb878c1391019603b409434c732|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|324361|1|175|32947115|7351668|48|45339|3397|40359611|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
f3bf4822c47afb11|0x7fb874179fd02066b93b7277cedb|0x7fb878c1391019603b409434c732|NULL|REFERENCE|lineitem|2|1|l_quantity|4|324361|1|175|32947115|7351668|48|45339|3397|40359611|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
f3bf4822c47afb11|0x7fb874179fd02066b93b7277cedb|0x7fb878c1391019603b409434c732|NULL|REFERENCE|lineitem|2|1|l_discount|4|324361|1|175|32947115|7351668|48|45339|3397|40359611|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
694399accfe68a89|0x7fb87a0b97906a0ca5edb44b9556|0x7fb87444ac905ee140c4769b0ffc|NULL|REFERENCE|nation|2|1|n_name|4|322637|1|175|32273630|7268163|39|42831|3872|39600691|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
694399accfe68a89|0x7fb87a0b97906a0ca5edb44b9556|0x7fb87444ac905ee140c4769b0ffc|NULL|REFERENCE|orders|2|1|o_orderdate|4|322637|1|175|32273630|7268163|39|42831|3872|39600691|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
694399accfe68a89|0x7fb87a0b97906a0ca5edb44b9556|0x7fb87444ac905ee140c4769b0ffc|NULL|REFERENCE|lineitem|2|1|l_extendedprice|4|322637|1|175|32273630|7268163|39|42831|3872|39600691|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
694399accfe68a89|0x7fb87a0b97906a0ca5edb44b9556|0x7fb87444ac905ee140c4769b0ffc|NULL|REFERENCE|partsupp|2|1|ps_supplycost|4|322637|1|175|32273630|7268163|39|42831|3872|39600691|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
694399accfe68a89|0x7fb87a0b97906a0ca5edb44b9556|0x7fb87444ac905ee140c4769b0ffc|NULL|REFERENCE|lineitem|2|1|l_quantity|4|322637|1|175|32273630|7268163|39|42831|3872|39600691|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
694399accfe68a89|0x7fb87a0b97906a0ca5edb44b9556|0x7fb87444ac905ee140c4769b0ffc|NULL|REFERENCE|lineitem|2|1|l_discount|4|322637|1|175|32273630|7268163|39|42831|3872|39600691|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity)"
f54c16b0af8a2594|0x7fb86c28e510d8a21e88d72d8a70|0x7fb87ad45710ff33f9a6b7048d03|NULL|REFERENCE|lineitem|0|2|l_extendedprice|4|74677|1|1|58|589242|35|12221|2719|608294|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
f54c16b0af8a2594|0x7fb86c28e510d8a21e88d72d8a70|0x7fb87ad45710ff33f9a6b7048d03|NULL|REFERENCE|lineitem|0|2|l_discount|4|74677|1|1|58|589242|35|12221|2719|608294|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
f54c16b0af8a2594|0x7fb86c28e510d8a21e88d72d8a70|0x7fb87ad45710ff33f9a6b7048d03|NULL|REFERENCE|part|0|2|p_type|4|74677|1|1|58|589242|35|12221|2719|608294|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
f54c16b0af8a2594|0x7fb86c28e510d8a21e88d72d8a70|0x7fb87ad45710ff33f9a6b7048d03|NULL|REFERENCE|lineitem|0|2|l_extendedprice|4|74677|1|1|58|589242|35|12221|2719|608294|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
f54c16b0af8a2594|0x7fb86c28e510d8a21e88d72d8a70|0x7fb87ad45710ff33f9a6b7048d03|NULL|REFERENCE|lineitem|0|2|l_discount|4|74677|1|1|58|589242|35|12221|2719|608294|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
759aed62467baef3|0x7fb874176010947cb32af2b2330c|0x7fb87468e2903938c60720cae8cf|NULL|REFERENCE|orders|1|2|o_orderdate|1|2387|1|2|55451|51228|39|15850|2189|129817|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'VIETNAM' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
759aed62467baef3|0x7fb874176010947cb32af2b2330c|0x7fb87468e2903938c60720cae8cf|NULL|REFERENCE|nation|1|2|n_name|1|2387|1|2|55451|51228|39|15850|2189|129817|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'VIETNAM' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
759aed62467baef3|0x7fb874176010947cb32af2b2330c|0x7fb87468e2903938c60720cae8cf|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2387|1|2|55451|51228|39|15850|2189|129817|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'VIETNAM' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
759aed62467baef3|0x7fb874176010947cb32af2b2330c|0x7fb87468e2903938c60720cae8cf|NULL|REFERENCE|lineitem|1|2|l_discount|1|2387|1|2|55451|51228|39|15850|2189|129817|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'VIETNAM' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
759aed62467baef3|0x7fb874176010947cb32af2b2330c|0x7fb87468e2903938c60720cae8cf|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2387|1|2|55451|51228|39|15850|2189|129817|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'VIETNAM' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
759aed62467baef3|0x7fb874176010947cb32af2b2330c|0x7fb87468e2903938c60720cae8cf|NULL|REFERENCE|lineitem|1|2|l_discount|1|2387|1|2|55451|51228|39|15850|2189|129817|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'VIETNAM' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
3a3038a847c81bbc|0x7fb8740cb4d061019ac809513ca3|0x7fb8700a1390f787455a52fd846|NULL|REFERENCE|orders|1|2|o_orderdate|1|2250|1|2|52940|50349|39|15925|2195|126328|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'ALGERIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
3a3038a847c81bbc|0x7fb8740cb4d061019ac809513ca3|0x7fb8700a1390f787455a52fd846|NULL|REFERENCE|nation|1|2|n_name|1|2250|1|2|52940|50349|39|15925|2195|126328|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'ALGERIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
3a3038a847c81bbc|0x7fb8740cb4d061019ac809513ca3|0x7fb8700a1390f787455a52fd846|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2250|1|2|52940|50349|39|15925|2195|126328|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'ALGERIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
3a3038a847c81bbc|0x7fb8740cb4d061019ac809513ca3|0x7fb8700a1390f787455a52fd846|NULL|REFERENCE|lineitem|1|2|l_discount|1|2250|1|2|52940|50349|39|15925|2195|126328|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'ALGERIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
3a3038a847c81bbc|0x7fb8740cb4d061019ac809513ca3|0x7fb8700a1390f787455a52fd846|NULL|REFERENCE|lineitem|1|2|l_extendedprice|1|2250|1|2|52940|50349|39|15925|2195|126328|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'ALGERIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
3a3038a847c81bbc|0x7fb8740cb4d061019ac809513ca3|0x7fb8700a1390f787455a52fd846|NULL|REFERENCE|lineitem|1|2|l_discount|1|2250|1|2|52940|50349|39|15925|2195|126328|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN n_name = 'ALGERIA' THEN l_extendedprice * (1 - l_discount) ELSE 0 END), SUM(l_extendedprice * (1 - l_discount))"
97a9cd98fbdc2362|0x7fb876cddb10220b778e2e277b8|0x7fb86d21f210bd5bda6578bda496|NULL|REFERENCE|lineitem|1|2|l_shipmode|184|31100|1|2|1622409|675422|40|18756|3243|2332139|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
97a9cd98fbdc2362|0x7fb876cddb10220b778e2e277b8|0x7fb86d21f210bd5bda6578bda496|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31100|1|2|1622409|675422|40|18756|3243|2332139|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
97a9cd98fbdc2362|0x7fb876cddb10220b778e2e277b8|0x7fb86d21f210bd5bda6578bda496|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31100|1|2|1622409|675422|40|18756|3243|2332139|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
97a9cd98fbdc2362|0x7fb876cddb10220b778e2e277b8|0x7fb86d21f210bd5bda6578bda496|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31100|1|2|1622409|675422|40|18756|3243|2332139|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
97a9cd98fbdc2362|0x7fb876cddb10220b778e2e277b8|0x7fb86d21f210bd5bda6578bda496|NULL|REFERENCE|orders|1|2|o_orderpriority|184|31100|1|2|1622409|675422|40|18756|3243|2332139|"AggregateHash GroupBy ColumnIDs: 2 Aggregates: SUM(CASE WHEN o_orderpriority = '1-URGENT' OR o_orderpriority = '2-HIGH' THEN 1 ELSE 0 END), SUM(CASE WHEN o_orderpriority != '1-URGENT' AND o_orderpriority != '2-HIGH' THEN 1 ELSE 0 END)"
218401b582389f86|0x7fb866c7e4d0219f75fc91b5fd79|0x7fb874ed94d0eb3ceb756c6b0144|NULL|REFERENCE|lineitem|1|1|l_partkey|92|5848|1|198|221836|530392|39|48931|1993|811974|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
218401b582389f86|0x7fb866c7e4d0219f75fc91b5fd79|0x7fb874ed94d0eb3ceb756c6b0144|NULL|REFERENCE|lineitem|1|1|l_quantity|92|5848|1|198|221836|530392|39|48931|1993|811974|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
218401b582389f86|0x7fb866c7add07cc3c1b51a5e7c7a|0x7fb875affd70d7bbc13a81f488f9|NULL|REFERENCE|lineitem|0|1|l_extendedprice|92|535|1|1|57|158207|30|13417|1441|175569|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
74a1d8e7e5ef95b0|0x7fb879d160d0f33473aec827f15e|0x7fb87a79b310caae288fa6657bcb|NULL|REFERENCE|lineitem|2|1|l_partkey|92|10322|1|6182|1319390|2516641|44|550626|3235|4448965|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
74a1d8e7e5ef95b0|0x7fb879d160d0f33473aec827f15e|0x7fb87a79b310caae288fa6657bcb|NULL|REFERENCE|lineitem|2|1|l_suppkey|92|10322|1|6182|1319390|2516641|44|550626|3235|4448965|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
74a1d8e7e5ef95b0|0x7fb879d160d0f33473aec827f15e|0x7fb87a79b310caae288fa6657bcb|NULL|REFERENCE|lineitem|2|1|l_quantity|92|10322|1|6182|1319390|2516641|44|550626|3235|4448965|"AggregateHash GroupBy ColumnIDs: 0, 1 Aggregates: SUM(l_quantity)"
843220acb6615a18|0x7fb877971910dc514763acfbe297|0x7fb861cbafb0f57cb761edcd142|NULL|REFERENCE|lineitem|1|1|l_partkey|92|6568|1|224|238940|572374|43|55827|2126|876579|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
843220acb6615a18|0x7fb877971910dc514763acfbe297|0x7fb861cbafb0f57cb761edcd142|NULL|REFERENCE|lineitem|1|1|l_quantity|92|6568|1|224|238940|572374|43|55827|2126|876579|"AggregateHash GroupBy ColumnIDs: 0 Aggregates: AVG(l_quantity)"
843220acb6615a18|0x7fb874fc0610838b426b93339523|0x7fb87a9c9d90b95d6edae2332a2d|NULL|REFERENCE|lineitem|0|1|l_extendedprice|92|610|1|1|48|167507|31|6383|2288|178584|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice)"
bf9f1c5ddb1af047|0x7fb86308fa501e58f6e85a7f6db5|0x7fb87b01c8502a3574fb419bf669|NULL|REFERENCE|lineitem|0|2|l_extendedprice|4|69949|1|1|57|546983|36|11275|2552|564780|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
bf9f1c5ddb1af047|0x7fb86308fa501e58f6e85a7f6db5|0x7fb87b01c8502a3574fb419bf669|NULL|REFERENCE|lineitem|0|2|l_discount|4|69949|1|1|57|546983|36|11275|2552|564780|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
bf9f1c5ddb1af047|0x7fb86308fa501e58f6e85a7f6db5|0x7fb87b01c8502a3574fb419bf669|NULL|REFERENCE|part|0|2|p_type|4|69949|1|1|57|546983|36|11275|2552|564780|"AggregateHash GroupBy ColumnIDs:  Aggregates: SUM(l_extendedprice * (1 - l_discount)), SUM(CASE WHEN p_type LIKE 'PROMO%' THEN l_extendedprice * (1 - l_discount) ELSE 0 END)"
